7.67518751705 105.578648566
8.22896619542 216.326037669
-68.8143392739 178.53246299
-36.9999334551 303.76718194
15.5048599263 311.991631739
-34.2936661937 240.259857298
3.91549745317 189.279600043
-38.9437320156 158.593384073
14.660748834 259.20830717
-4.21032992062 148.345400124
-57.0549333738 236.813119468
70.3519619552 169.511983879
27.5718095356 347.681812836
56.7915792004 336.509663087
-65.2812778851 325.445143389
3.91888882285 311.297182395
48.1194109344 201.175223813
-58.1382403859 187.034961162
6.35172330393 270.296358748
-18.8434550352 125.633673883
40.6152748466 228.655643602
-44.5250550056 255.396732916
-9.7320295541 112.406968191
32.2208714243 358.544363815
-38.2446287027 204.55130524
-31.3455623273 57.7795548076
-41.0305596883 228.506940615
52.5702202752 226.028104293
28.0346032556 339.761314506
-70.5843237034 283.099642099
-38.8783293281 162.540121435
-23.9056202074 60.5003351994
42.7315310632 7.18177880064
-5.98437243507 33.3474505587
-6.84322566436 4.94715273958
-4.69021073025 251.486965682
-8.5272155447 10.3746529585
23.0262664971 261.079858682
-58.3612165032 260.764642672
56.3932143597 240.075835251
36.0960251787 325.037862504
-28.9045287639 332.633727411
-44.9773262931 152.29124978
15.3334348992 221.323858416
36.1332766935 110.140018733
35.3304491175 156.845001983
10.7454970877 265.39491599
70.0322946449 136.403472956
24.9968129526 319.60621616
-7.15486966016 199.560151091
67.1061568107 217.85638311
-51.6768547906 359.001675202
-21.6914906988 35.3038715616
71.1397520168 24.5316757152
-13.6070069544 145.064775259
79.2195693558 266.37016389
-6.23489128689 58.1262092358
-2.23220011355 42.1915962162
-63.6108211435 17.0866151585
36.2176728438 35.3180186928
-41.0241335455 320.460874751
46.7486760105 121.298872988
26.1601636774 172.435146149
-55.6047399074 158.803756237
27.3984320303 11.6086575635
79.328076349 36.6644685917
5.33108950738 313.348647387
-39.4884424779 109.546758478
-9.82549294651 165.27981026
-34.1635981425 202.040429351
-75.6181837317 216.626237587
11.3430378086 93.4958529664
-27.5533620111 161.226807083
16.490844076 359.432188461
-13.7324638351 165.05746384
30.7641051061 8.14223247923
42.7023340298 113.149489752
10.3762468851 42.1628525716
-39.9117800043 157.289948214
-64.7365986033 340.688410932
-35.5670406573 150.32835628
30.9525636626 136.583195795
48.4645024749 51.8294314628
-34.7914953253 185.571807087
